% Model:              Untitled.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jun 1 2020, 20:14
% Dimension:          3
% Nodes:              3168
% Expressions:        5
% Description:        von Mises stress, Entity index, X-coordinate, Y-coordinate, Z-coordinate
% Length unit:        m
% X                       Y                        Z                        solid.mises (N/m^2)      dom                      X (m)                    Y (m)                    Z (m)
0.42109628381484165       0.5739542327253805       0.3748221345008576       10.000031462228481       1                        0.4210962838148417       0.5739542327253807       0.3748221345008578
0.41269391858853155       0.5134228401797318       0.425657819741755        10.00006028846839        1                        0.41269391858853177      0.5134228401797322       0.42565781974175476
0.44813969726696296       0.4607876162271176       0.4506512280538484       10.000011051879655       1                        0.4481396972669631       0.4607876162271173       0.4506512280538484
0.5161267796697758        0.47255360329188373      0.40562131276505364      9.999966887356392        1                        0.5161267796697758       0.4725536032918837       0.40562131276505375
0.5017557573722287        0.4249989727595247       0.4488820495612684       10.000000045206244       1                        0.5017557573722284       0.4249989727595248       0.4488820495612683
0.6445016510337377        0                        0.752058192447227        9.999989399810122        1                        0.6445016510337377       0                        0.7520581924472273
0.7463543405062201        0                        0.6364921404267767       10.000071314405869       1                        0.74635434050622         0                        0.6364921404267766
0.7162474123732548        0.06250000000000001      0.6188455986539635       9.999998765650199        1                        0.7162474123732548       0.06250000000000001      0.6188455986539637
0.6733450384460504        0                        0.6764578491864636       10.000013402611408       1                        0.6733450384460503       0                        0.6764578491864636
0.5465163795622826        0.05331834212444493      0.8013905714073626       10.000027306351269       1                        0.5465163795622826       0.05331834212444496      0.8013905714073627
0.5984940437341644        0                        0.8314727052794839       10.000024111695556       1                        0.5984940437341644       0                        0.8314727052794841
0.5499999999999998        0                        0.913397459621556        10.000013922217736       1                        0.5499999999999998       0                        0.9133974596215563
0.6209798929821441        0.051751095489530455     0.8851977927715727       10.000009802439278       1                        0.620979892982144        0.05175109548953047      0.8851977927715727
0.8915631389170452        0.05124926053037106      0.6826228407365791       10.000009691886543       1                        0.8915631389170454       0.05124926053037107      0.6826228407365792
0.8328333324634906        0                        0.6875145112554141       10.000036144057072       1                        0.8328333324634906       0                        0.6875145112554141
0.6394476619109373        0.07837328195478833      0.6705574988082671       10.000040677869139       1                        0.6394476619109373       0.07837328195478838      0.6705574988082668
0.6929127343946527        0.055201846370847754     0.8018925365996118       10.00000073821416        1                        0.6929127343946527       0.05520184637084777      0.8018925365996116
0.6955480942868042        0                        0.8305249034329119       10.000020573460128       1                        0.6955480942868044       0                        0.8305249034329117
0.7486017771748218        0                        0.7402170501528715       10.000032360557617       1                        0.7486017771748217       0                        0.7402170501528715
0.6443857091183328        0.055201846370847754     0.8023664375228978       10.000034332756156       1                        0.6443857091183329       0.05520184637084774      0.8023664375228979
0.607636997012489         0.07707154619784891      0.7175525024617316       10.000018975595614       1                        0.6076369970124893       0.07707154619784888      0.7175525024617317
0.8163740027762272        0.08405116127450486      0.6360712774020307       10.000000040811901       1                        0.8163740027762277       0.08405116127450492      0.6360712774020311
0.7572416374105088        0.0982850349604106       0.5826035062391517       9.999978595321583        1                        0.7572416374105088       0.0982850349604106       0.582603506239152
0.5799531677960992        0.18222730993211836      0.576277384220874        9.9999208280249          1                        0.579953167796099        0.18222730993211836      0.5762773842208744
0.7209987857088495        0.1632629542150648       0.5512053615163724       10.000006816823037       1                        0.7209987857088493       0.1632629542150648       0.5512053615163723
0.6257789217335269        0.18750000000000006      0.5658031889713611       10.000017183463045       1                        0.6257789217335271       0.18750000000000003      0.5658031889713614
0.6781825183438417        0.13539011553914418      0.6060882258831138       10.000018396874339       1                        0.678182518343842        0.13539011553914418      0.6060882258831141
0.592868382772605         0.1416510692791956       0.6485973092855902       9.99996938402496         1                        0.5928683827726052       0.14165106927919566      0.6485973092855902
0.6385218533230038        0.14562956691858517      0.7012129983698877       9.999984076515002        1                        0.6385218533230039       0.14562956691858506      0.7012129983698877
0.7623300525931127        0.2549654756975062       0.37898868953168535      9.999968970113146        1                        0.762330052593113        0.2549654756975064       0.3789886895316853
0.7680031600207913        0.31115539437634926      0.34960422960994936      9.999968520728707        1                        0.7680031600207914       0.3111553943763494       0.3496042296099493
0.7159808037581975        0.20036210565615842      0.489724098756016        9.99999769980261         1                        0.7159808037581975       0.20036210565615856      0.48972409875601575
0.7585099714852713        0.24240056887336442      0.46414188494613784      10.000020397293762       1                        0.7585099714852711       0.24240056887336442      0.4641418849461376
0.5955427203202589        0.2659832988822149       0.43747990637890516      10.000009812510108       1                        0.5955427203202587       0.265983298882215        0.43747990637890516
0.6620351920590458        0.240882954409468        0.4247251045590443       9.99999033171348         1                        0.6620351920590456       0.24088295440946797      0.4247251045590444
0.652159126160173         0.23354368594894304      0.5028533054412645       9.999989977708474        1                        0.652159126160173        0.23354368594894304      0.5028533054412646
0.6562256922005685        0.300674716458489        0.4177276491642916       10.000047667358738       1                        0.6562256922005681       0.3006747164584889       0.41772764916429145
0.7023089233241021        0.27456545838728186      0.4541493354498942       9.999972840918199        1                        0.7023089233241022       0.27456545838728186      0.45414933544989455
0.5672229632958132        0.22488307366638782      0.5049303457114307       9.99999712153891         1                        0.5672229632958135       0.22488307366638782      0.5049303457114308
0.569323979846528         0.3247661473327756       0.47965893908961593      9.999977186454743        1                        0.569323979846528        0.3247661473327756       0.47965893908961565
0.5327512080784403        0.29706883667961503      0.5446524880907818       10.000020102544935       1                        0.5327512080784403       0.2970688366796149       0.5446524880907818
0.4898601372780375        0.2674708088395887       0.6175729942748819       9.999961377459016        1                        0.4898601372780376       0.26747080883958857      0.6175729942748818
0.5950283735333559        0.21859671288529992      0.6429188919678908       10.000008698849465       1                        0.5950283735333562       0.21859671288529992      0.642918891967891
0.5578933826261986        0.2587354044197943       0.591739483805203        10.000052312389158       1                        0.5578933826261986       0.2587354044197943       0.5917394838052028
0.5296672229336719        0.21577335580337148      0.6529982748102229       9.999990367078736        1                        0.5296672229336715       0.21577335580337145      0.6529982748102229
0.6499999999999999        0                        0.913397459621556        10.000042437290427       1                        0.65                     0                        0.9133974596215562
0.5999999999999998        0                        1                        10.000028102762073       1                        0.5999999999999998       0                        1
0.672812098898471         0.060131208771070324     0.8871990790024763       10.00000929487954        1                        0.6728120988984707       0.060131208771070345     0.887199079002476
0.5005499881403584        0.06810091114996543      0.893703096617947        10.000045591004346       1                        0.5005499881403584       0.06810091114996547      0.8937030966179476
0.49999999999999994       0                        1.0000000000000002       9.99998765024528         1                        0.49999999999999994      0                        1.0000000000000002
0.5607649405612513        0.08157663841435893      0.9111010797893708       9.999991322726515        1                        0.5607649405612511       0.08157663841435894      0.9111010797893706
0.5527977386612263        0.13117727670917315      0.7308618628044047       10.000020166017562       1                        0.5527977386612263       0.13117727670917312      0.7308618628044043
0.5167522150851103        0.173504386458787        0.6990750252055571       10.000010685493761       1                        0.5167522150851104       0.17350438645878705      0.6990750252055572
0.5323895658999236        0.11246072212673566      0.8398283557481895       9.999999332459748        1                        0.5323895658999233       0.1124607221267357       0.8398283557481893
0.4749489114348815        0.16956758392633456      0.7450129922806559       10.000009447235193       1                        0.47494891143488144      0.16956758392633461      0.7450129922806563
0.5737016046730703        0.11674952465021324      0.7922341216434947       10.000001441244658       1                        0.5737016046730704       0.11674952465021321      0.7922341216434945
0.4998096818237943        0.1616561078346215       0.795528088915358        9.999970935541278        1                        0.49980968182379454      0.1616561078346215       0.7955280889153579
0.45269113587533444       0.13700546797440374      0.8714081939155384       10.00000084101469        1                        0.45269113587533427      0.13700546797440383      0.8714081939155384
0.6108274164668077        0.9052837491803718       0.05019072570309126      9.999947649464692        1                        0.6108274164668079       0.9052837491803718       0.05019072570309126
0.576996900638807         0.8949889510033161       0.10038145140618251      9.999968418668939        1                        0.5769969006388073       0.8949889510033164       0.10038145140618256
0.5423805046517917        0.946620276241075        0.09133132088690367      9.999993975932655        1                        0.5423805046517919       0.9466202762410749       0.09133132088690371
0.5884984503194035        0.9474944755016581       0.05019072570309126      9.999977842238287        1                        0.5884984503194033       0.947494475501658        0.05019072570309126
0.6                       1                        0                        9.99996729924136         1                        0.6                      1                        0
0.6129735039597948        0.9474944755016581       0.09432940322479968      9.99999591855779         1                        0.6129735039597949       0.9474944755016581       0.09432940322479967
0.7                       1                        0                        10.000016586297797       1                        0.7000000000000001       1                        0
0.6324604711579908        0.8455710926939272       0.12495146419305272      10.000020801740508       1                        0.6324604711579908       0.8455710926939269       0.12495146419305271
0.4962625589841797        0.945746076980492        0.1324719160707161       9.999933744204515        1                        0.4962625589841797       0.9457460769804914       0.1324719160707161
0.45                      1                        0.08660254037844396      9.999965521311234        1                        0.4500000000000001       1                        0.08660254037844396
0.57551285808182          0.8649708273534836       0.16435108813701224      9.999971164997556        1                        0.5755128580818202       0.8649708273534839       0.16435108813701224
0.5499999999999999        1                        0.08660254037844396      9.999984346330015        1                        0.5499999999999999       1                        0.08660254037844398
0.5349955467957318        0.6975459579193983       0.2211128461536797       9.999952008854844        1                        0.5349955467957321       0.6975459579193987       0.2211128461536796
0.6155589588300768        0.7028988614235094       0.1813760268630302       9.999991261227615        1                        0.6155589588300768       0.7028988614235095       0.1813760268630302
0.5719498864156629        0.7678174226344571       0.18298191789614407      9.999978485484332        1                        0.5719498864156628       0.7678174226344567       0.18298191789614415
0.5938355763278736        0.6759003417690302       0.23067653298960722      9.99997617580268         1                        0.5938355763278734       0.6759003417690299       0.2306765329896071
0.34544428643918457       0.7081685936390153       0.3257147201708353       10.000040915294612       1                        0.3454442864391846       0.7081685936390154       0.32571472017083536
0.2972738147673192        0.7639590648642681       0.33531364137905645      10.000004502442888       1                        0.2972738147673191       0.7639590648642683       0.3353136413790565
0.15430133215830236       0.8314716848393716       0.3154511851896033       9.999978508649193        1                        0.1543013321583023       0.8314716848393716       0.3154511851896034
0.2175558844827447        0.8942867761176683       0.3153448240630917       10.000009087175195       1                        0.21755588448274474      0.8942867761176682       0.31534482406309183
0.16969515083373035       0.8543060839910717       0.4130775302883184       9.999968001710902        1                        0.16969515083373035      0.8543060839910719       0.4130775302883182
0.1820935596677201        0.7885735522353367       0.3740504813645505       9.999961624756136        1                        0.18209355966772017      0.7885735522353369       0.3740504813645505
0.1988752743518401        0.7271783853840862       0.4148075211948646       10.000010715478606       1                        0.19887527435184008      0.727178385384086        0.4148075211948647
0.24182642185785097       0.7443298124649239       0.352732728432917        10.000017481922978       1                        0.24182642185785105      0.7443298124649241       0.3527327284329171
0.2413516979961548        0.6872039230687157       0.3877876626734388       9.999991594327511        1                        0.24135169799615488      0.6872039230687155       0.3877876626734389
0.3348937583096656        0.6139709467451743       0.42021224182972206      10.000068878681425       1                        0.3348937583096657       0.6139709467451745       0.4202122418297219
0.283947659948251         0.6130242666555911       0.4720405737449228       9.999975128894683        1                        0.28394765994825105      0.6130242666555911       0.4720405737449229
0.3737938384490986        0.563696893462453        0.4229350307857385       10.000000136356356       1                        0.3737938384490986       0.5636968934624529       0.4229350307857385
0                         0.7461852748684108       0.5447138573202268       9.999912169464002        1                        0                        0.7461852748684108       0.5447138573202269
0.053914247258990036      0.7254979389168436       0.4983513986973804       10.000022478408367       1                        0.05391424725899003      0.7254979389168434       0.4983513986973804
0.12439627651604154       0.6630598918050902       0.50438518242837         9.999996891857954        1                        0.12439627651604154      0.6630598918050903       0.5043851824283702
0.07925871765336236       0.6243048003300888       0.5260085058852462       9.999967063311452        1                        0.07925871765336236      0.6243048003300887       0.5260085058852458
0.07742788357547982       0.5871396102902685       0.5736250648659534       10.000027205945418       1                        0.07742788357547982      0.5871396102902685       0.5736250648659537
0                         0.6678611947411901       0.5898108148146036       9.9999699119385          1                        0                        0.6678611947411903       0.5898108148146035
0.055046517596979         0.7626552370780666       0.5691810161112892       10.000033563223289       1                        0.055046517596979        0.7626552370780664       0.5691810161112892
0                         0.5890344992161991       0.6496264051971408       9.999975840270936        1                        0                        0.589034499216199        0.649626405197141
0.09533007087641235       0.5152525027914606       0.630844458043284        9.999991547618176        1                        0.09533007087641239      0.5152525027914604       0.6308444580432845
0.12570968949309438       0.5000949795885394       0.697252931484345        10.000028566051304       1                        0.12570968949309436      0.5000949795885391       0.6972529314843449
0.07651246653653855       0.5810271913887898       0.6369979760859488       9.999998561159504        1                        0.07651246653653858      0.5810271913887898       0.6369979760859489
0.28812272815291023       0.650587434906945        0.40399995225158036      9.999981932624419        1                        0.2881227281529101       0.6505874349069454       0.4039999522515802
0.21565698903596014       0.6657832185328357       0.4555645610251786       10.000014497942283       1                        0.21565698903596012      0.6657832185328357       0.4555645610251789
0.15753910326762713       0.7595679974148757       0.456447642246085        10.000014069415869       1                        0.15753910326762718      0.7595679974148761       0.45644764224608475
0.12341068172148126       0.7378467480273471       0.5099591569178094       10.000058468668028       1                        0.12341068172148126      0.7378467480273474       0.5099591569178094
0.16953383537872072       0.7018149832800914       0.482761858971494        9.999983276339044        1                        0.16953383537872077      0.7018149832800913       0.48276185897149404
0.28174663639222414       0.6751231795063376       0.510214857819652        10.000026535002204       1                        0.2817466363922242       0.6751231795063378       0.5102148578196519
0.0684164671854199        0.555128218146807        0.8025576296887607       9.999996865223348        1                        0.06841646718541991      0.555128218146807        0.8025576296887603
0                         0.5912113269163203       0.8306854786426909       10.000022419074412       1                        0                        0.5912113269163204       0.8306854786426908
0.07559704949759728       0.5749147724873112       0.7003708873059441       9.999963238432889        1                        0.07559704949759728      0.5749147724873112       0.7003708873059439
0                         0.6339587870303955       0.7450031003096131       9.99997345675048         1                        0                        0.6339587870303954       0.7450031003096133
0.07325970115675519       0.6016648267531962       0.750690773663574        9.99998145633813         1                        0.07325970115675522      0.6016648267531964       0.7506907736635742
0.24230114571954714       0.8014557018611321       0.3176777941923953       10.000026543634334       1                        0.24230114571954703      0.8014557018611324       0.3176777941923952
0.3390280702802317        0.8164137140071307       0.2394367357351399       9.99998934286109         1                        0.33902807028023163      0.8164137140071307       0.2394367357351399
0.49360677141777665       0.8411793915874518       0.20457819477130312      9.999970339144083        1                        0.49360677141777687      0.8411793915874524       0.2045781947713031
0.4456445634080878        0.9131427890555949       0.15716332100918537      9.99995539257485         1                        0.44564456340808783      0.9131427890555949       0.1571633210091853
0.510481085805511         0.8718809649815076       0.17035110232058984      10.000032642938857       1                        0.5104810858055108       0.8718809649815072       0.1703511023205899
0.41917231606675276       0.8410653270555889       0.23949157748634725      9.99998170791724         1                        0.4191723160667528       0.8410653270555886       0.23949157748634708
0.34653419870484464       0.885117086899257        0.26514754518561506      9.999972806842225        1                        0.34653419870484464      0.885117086899257        0.265147545185615
0.303665046121169         1                        0.17217329761675018      9.99997906401636         1                        0.30366504612116896      1                        0.17217329761675024
0.3631019678006762        0.9312966271078738       0.21222689572967562      9.999969821514055        1                        0.36310196780067633      0.9312966271078732       0.2122268957296756
0.1692015250377463        1                        0.31456374769472434      9.999994593119371        1                        0.1692015250377463       1                        0.3145637476947244
0.3266992526644821        0.9392200075833539       0.24967302989803003      9.999947190971861        1                        0.3266992526644819       0.9392200075833539       0.24967302989803006
0.27208772065533987       0.949363699173127        0.29255038050434246      9.999979205968597        1                        0.27208772065533987      0.9493636991731268       0.2925503805043424
0.25301820929776936       1                        0.25663916676163295      9.99998039218854         1                        0.25301820929776936      1                        0.2566391667616329
0.4077088536636079        1                        0.1744663171065733       9.999996234562259        1                        0.4077088536636079       1                        0.17446631710657326
0.40062207639806036       0.9491073534684055       0.2611357107210894       10.000010908159853       1                        0.4006220763980604       0.9491073534684059       0.2611357107210894
0.4388766721100566        0.9523176276209079       0.20990426214684405      9.999972907984535        1                        0.43887667211005676      0.9523176276209075       0.20990426214684407
0.42554246154377606       0.34980194819610055      0.5685741221728976       9.999997722009441        1                        0.4255424615437759       0.34980194819610055      0.5685741221728976
0.5000211839344175        0.33733157442904904      0.5549611367729446       10.000016650227723       1                        0.5000211839344175       0.33733157442904904      0.5549611367729448
0.3185783694535653        0.37577080193763945      0.6016863602514356       10.000028510716088       1                        0.31857836945356516      0.37577080193763934      0.6016863602514353
0.2279782436922464        0.3679621087191655       0.7001115800070293       9.999976629213863        1                        0.22797824369224626      0.3679621087191655       0.7001115800070292
0.2779921090979845        0.4005723996319783       0.6497640805003401       10.00000795379812        1                        0.27799210909798444      0.4005723996319783       0.6497640805003401
0.4939985834525714        0.2608961472579527       0.6938085119851898       10.000035444535682       1                        0.49399858345257125      0.2608961472579526       0.6938085119851896
0.39730735222777547       0.24618942219945122      0.7098828214475181       9.99999744394795         1                        0.39730735222777547      0.2461894221994513       0.7098828214475182
0.34413490864934404       0.2541490182294028       0.7932406506664686       9.99998938466822         1                        0.34413490864934404      0.2541490182294028       0.793240650666469
0.3074334552521797        0.31967002186464377      0.8025206063058788       9.99998971464247         1                        0.30743345525217963      0.31967002186464377      0.8025206063058793
0.3990699160926662        0.25166742519327717      0.7719430740069108       10.000018892096701       1                        0.3990699160926662       0.2516674251932773       0.7719430740069106
0.46691990883479173       0.20422439438122325      0.816729121253829        9.999985349292764        1                        0.4669199088347914       0.20422439438122333      0.8167291212538289
0.28415155573198264       0.3426165316086688       0.7283479592035825       9.999966468375098        1                        0.28415155573198264      0.34261653160866873      0.7283479592035822
0.4866572354765659        0.24478852548107327      0.7649337335269304       10.000036404508478       1                        0.4866572354765656       0.24478852548107335      0.7649337335269307
0.5156822305759795        0.16963851113995884      0.8705255227348739       9.999999577122065        1                        0.5156822305759795       0.1696385111399588       0.870525522734874
0.6209798929821441        0.09505236567875244      0.9284990629607948       9.999978874117934        1                        0.620979892982144        0.09505236567875247      0.9284990629607948
0.5499999999999998        0.08660254037844396      1                        10.000024766739546       1                        0.5499999999999998       0.08660254037844399      1
0.4760085040754858        0.15423317524547456      0.937004366807169        10.000014063579595       1                        0.47600850407548567      0.15423317524547459      0.9370043668071693
0.45                      0.08660254037844396      1                        10.000009006236693       1                        0.4500000000000001       0.08660254037844396      1
0.14047897551288205       0.3426969553137719       0.9475196357116704       10.000034776921176       1                        0.14047897551288202      0.3426969553137719       0.9475196357116707
0.21159045490851852       0.29727515753760575      0.9382144150069149       9.999987469167243        1                        0.21159045490851852      0.2972751575376058       0.9382144150069147
0.17275912780753458       0.3072080043734928       1                        10.00001617972368        1                        0.17275912780753463      0.3072080043734928       1
0.17237483007811663       0.39659514492344317      0.936126914177005        9.99998557495852         1                        0.17237483007811666      0.39659514492344317      0.9361269141770053
0.40083247995755683       0.25714542818710306      0.8340033265663033       10.000077435463583       1                        0.4008324799575567       0.25714542818710306      0.8340033265663034
0.4148672967527527        0.18288656367317233      0.9276971752712363       10.000046305735204       1                        0.4148672967527529       0.18288656367317238      0.9276971752712364
0.4765584922158443        0.22233408639544         0.91731000380356         9.999981599628297        1                        0.47655849221584407      0.22233408639544008      0.9173100038035603
0.4154927979393649        0.23902597382582869      0.9069651645683972       10.000050606271756       1                        0.4154927979393649       0.23902597382582869      0.9069651645683974
0.2809407959487588        0.22823685038437863      0.9382144150069149       10.000014766571216       1                        0.2809407959487587       0.22823685038437871      0.9382144150069146
0.31145980988801525       0.1691313900670386       1                        9.99999653018459         1                        0.31145980988801536      0.16913139006703853      1
0.40880631860213756       0.17173446908548884      1                        10.000057458726852       1                        0.40880631860213773      0.1717344690854889       1
0.36454715778617247       0.22399099684510176      0.942927259719829        10.000067126399326       1                        0.36454715778617236      0.22399099684510185      0.9429272597198294
0.35442710366288543       0.25571786125621737      0.8966203253332343       10.000032534186168       1                        0.3544271036628856       0.25571786125621726      0.8966203253332344
0.2548035593702902        0.2541066624322553       1                        10.00002238539605        1                        0.2548035593702903       0.2541066624322554       1
0.1368329343708398        0.5190451093772936       0.7744297807348304       10.000025545501611       1                        0.13683293437083985      0.5190451093772933       0.7744297807348307
0.16896233365988136       0.47531505484182834      0.7390570388921781       9.99999601897499         1                        0.16896233365988145      0.47531505484182834      0.7390570388921778
0.23740584874240367       0.42537399732631714      0.6978418007492446       10.000033913651606       1                        0.23740584874240367      0.42537399732631725      0.697841800749245
0.2447639935064147        0.35660418455132803      0.8172017867547874       10.00003985153852        1                        0.24476399350641473      0.356604184551328        0.8172017867547868
0.17196486218404464       0.46957115235150304      0.807773062757859        10.000007602348264       1                        0.17196486218404464      0.4695711523515029       0.807773062757859
0.22225131936982656       0.42273559632601476      0.7694790727650662       10.000004961067846       1                        0.22225131936982656      0.4227355963260148       0.769479072765066
0.20709678999724945       0.42009719532571244      0.8411163447808877       10.000015224579318       1                        0.2070967899972494       0.4200971953257123       0.8411163447808876
0.16854097782869773       0.6721914927095269       0.5457452789383328       10.00000940469347        1                        0.1685409778286978       0.6721914927095266       0.5457452789383326
0.1585174353067247        0.5799931828806069       0.5543600295122019       9.9999922404473          1                        0.1585174353067247       0.5799931828806068       0.5543600295122016
0.2575998002869801        0.6265116584286634       0.540942725385343        10.000029182455718       1                        0.25759980028697993      0.6265116584286634       0.5409427253853427
0.1745887885297747        0.5440623229622862       0.6108478359035543       10.000018542876129       1                        0.17458878852977475      0.5440623229622864       0.6108478359035542
0.1906601417528247        0.5081314630439655       0.6673356422949067       10.00000576162472        1                        0.19066014175282475      0.5081314630439657       0.6673356422949067
0.3528470762535309        0.5088684795923843       0.5246189358265091       10.000004703351156       1                        0.35284707625353096      0.5088684795923845       0.5246189358265093
0.3338736238410261        0.44933681727502117      0.5344752399205202       9.999992512271392        1                        0.33387362384102626      0.44933681727502145      0.53447523992052
0.45334350164804765       0.40222317025346555      0.5021588230401647       9.999972130941181        1                        0.45334350164804776      0.4022231702534657       0.502158823040165
0.386948487781985         0.4515603559881873       0.4968009971551656       10.000037078032344       1                        0.3869484877819851       0.45156035598818717      0.4968009971551658
0.4116485608168554        0.5190198564236475       0.4886628145826482       10.000018952163943       1                        0.4116485608168556       0.5190198564236473       0.4886628145826482
0.4038277444973113        0.4036249416556459       0.5342019888857169       10.000033868346328       1                        0.40382774449731146      0.40362494165564583      0.5342019888857171
0.4863204682308502        0.4547394456400524       0.4974327361908074       10.000007373480129       1                        0.48632046823085034      0.4547394456400526       0.49743273619080747
0.3170348706134495        0.5685299349427896       0.5608292484040146       9.99996842548789         1                        0.3170348706134494       0.5685299349427896       0.5608292484040143
0.2951488586747591        0.46984309659358153      0.5997856501205233       10.000016781542634       1                        0.2951488586747591       0.46984309659358164      0.5997856501205233
0.2429045002137919        0.4889872798187735       0.633560646207715        10.000006239698125       1                        0.24290450021379184      0.48898727981877355      0.6335606462077155
0.25384750618313706       0.5383306989933775       0.6140824453494607       10.000007035207224       1                        0.25384750618313695      0.5383306989933773       0.6140824453494603
0.14998462429134587       0.9410974506346118       0.45007420174821355      9.99999896791801         1                        0.14998462429134596      0.9410974506346116       0.45007420174821355
0.08660254037844396       1                        0.45                     9.999989682852307        1                        0.08660254037844398      1                        0.4500000000000001
0                         1.0000000000000002       0.49999999999999994      10.000014331115583       1                        0                        1.0000000000000002       0.4999999999999999
0.1673857182181344        1                        0.4065831393141952       9.999977110251068        1                        0.1673857182181344       1                        0.4065831393141952
0                         0.5                      1                        10.000028078141428       1                        0                        0.5                      1
0.08660254037844396       0.45                     1                        10.000003130267483       1                        0.08660254037844398      0.4500000000000001       1
0.17022361499846653       0.40351112245612064      1                        9.999998609829557        1                        0.17022361499846655      0.4035111224561207       1
0.10805094761548892       0.5134873554694575       0.8354118826006766       10.000022961236343       1                        0.10805094761548892      0.5134873554694577       0.8354118826006761
0.06460406821078453       0.5799909799980857       0.8615857787374533       9.999984616960848        1                        0.06460406821078453      0.5799909799980855       0.8615857787374531
0                         0.5499999999999999       0.913397459621556        10.000009999583893       1                        0                        0.5499999999999999       0.9133974596215562
0.12801606343326408       0.4667951030500484       0.932515451403494        9.999983358489983        1                        0.12801606343326408      0.46679510305004834      0.9325154514034937
0.07926896086013803       0.5079296015616213       0.8963939844665227       9.999989639396526        1                        0.07926896086013803      0.5079296015616209       0.896393984466523
0                         0.9133974596215564       0.5499999999999998       10.000043333671254       1                        0                        0.9133974596215565       0.5499999999999998
0.06629176518227865       0.89779618044539         0.5217826320911159       10.000011427058293       1                        0.06629176518227868      0.8977961804453899       0.5217826320911155
0.08928226017533537       0.7960545379779159       0.5183709271539905       10.000072857913016       1                        0.08928226017533537      0.7960545379779161       0.5183709271539901
0.13258353036455736       0.8821949012692236       0.4935652641822319       10.000006214281921       1                        0.1325835303645574       0.8821949012692233       0.4935652641822319
0.14506131681609227       0.8208814493420497       0.47500645321415846      9.99998458766914         1                        0.14506131681609225      0.8208814493420495       0.47500645321415835
0                         0.6446579322948084       0.9155785473574278       9.999971483021042        1                        0                        0.6446579322948083       0.9155785473574275
0                         0.6                      1                        9.999998911972563        1                        0                        0.6                      1
0.08660254037844396       0.5499999999999999       1                        10.00004447900356        1                        0.08660254037844398      0.5499999999999999       1
0.07926896086013803       0.6272456772140403       0.8556607919014723       10.000000289230236       1                        0.07926896086013803      0.6272456772140402       0.8556607919014724
0                         0.6886321513048381       0.8319310744914549       10.000026304735531       1                        0                        0.688632151304838        0.8319310744914551
0.06079166923614916       0.6048537418493644       0.920613927786146        10.000020831176618       1                        0.06079166923614918      0.6048537418493644       0.920613927786146
0.09876555699551129       0.6469775774262959       0.796181997857897        10.00001370377377        1                        0.09876555699551127      0.6469775774262961       0.7961819978578968
0.056792430957778764      0.6841294416713434       0.7660815486785276       10.000049832997929       1                        0.05679243095777876      0.6841294416713434       0.7660815486785278
0                         0.6743552264040628       0.6697652444563269       9.999984733062336        1                        0                        0.6743552264040626       0.669765244456327
0                         0.7449220920712535       0.746598122447939        9.999980321361825        1                        0                        0.7449220920712534       0.7465981224479388
0                         0.7486704938119413       0.6400342775899062       9.999965076481098        1                        0                        0.7486704938119413       0.6400342775899064
0.06587183514428453       0.8465969386595869       0.5768563049968269       10.000001865993113       1                        0.06587183514428457      0.8465969386595872       0.576856304996827
0                         0.8264227041206925       0.5981325013971704       9.999999383342715        1                        0                        0.8264227041206927       0.5981325013971704
0                         0.7670804528387493       0.838974391926782        10.000015518362318       1                        0                        0.7670804528387495       0.8389743919267821
0.1095930353715007        0.9410974506346118       0.5217826320911159       10.000010587743652       1                        0.1095930353715007       0.9410974506346117       0.5217826320911156
0.05437658764775617       0.9172299547946845       0.6184564195537924       10.000002004300532       1                        0.05437658764775619      0.9172299547946848       0.6184564195537926
0.10875317529551234       0.9210624499678128       0.5869128391075848       10.000023235779217       1                        0.10875317529551237      0.9210624499678131       0.586912839107585
0.08660254037844396       1                        0.5499999999999998       10.00004453606162        1                        0.08660254037844398      1                        0.5499999999999998
0                         0.913397459621556        0.6499999999999999       9.999959766740721        1                        0                        0.9133974596215562       0.65
0                         1                        0.5999999999999998       10.000025491829222       1                        0                        1                        0.5999999999999998
0.07328045153626568       0.7178721228487803       0.8544870603077545       10.000009766608912       1                        0.07328045153626571      0.7178721228487802       0.8544870603077542
0.0799422847147674        0.6788923690581764       0.8914521610276747       10.000005054378919       1                        0.07994228471476744      0.6788923690581767       0.8914521610276747
0                         0.7376332476167277       0.9130623769430306       10.000040927918864       1                        0                        0.7376332476167277       0.9130623769430309
0                         0.7                      1                        9.999967910035034        1                        0                        0.7000000000000001       1
0.5740288155248329        0.834952703703651        0.228320724867842        9.999991126379502        1                        0.5740288155248333       0.8349527037036506       0.22832072486784205
0.5402855720911555        0.7692835056884484       0.23801148741484496      9.999969651632453        1                        0.5402855720911556       0.7692835056884486       0.2380114874148449
0.3219392198448489        0.8411578578049331       0.323178074286124        9.999942086880385        1                        0.3219392198448487       0.8411578578049335       0.32317807428612416
0.35272120767678744       0.7835883172636122       0.317894554325196        9.99999691448562         1                        0.35272120767678755      0.7835883172636122       0.3178945543251961
0.2942999454458115        0.7119572651175216       0.3999273513877831       10.000008100147623       1                        0.29429994544581134      0.7119572651175212       0.399927351387783
0.33487803914511843       0.6760591261032008       0.4393619013646053       9.999991380332695        1                        0.3348780391451183       0.6760591261032011       0.4393619013646051
